CustomerID,Recency
12346.0,325
12747.0,1
12748.0,0
12749.0,3
12820.0,2
12821.0,213
12822.0,70
12823.0,74
12824.0,59
12826.0,2
12827.0,5
12828.0,2
12829.0,321
12830.0,37
12831.0,261
12832.0,31
12833.0,144
12834.0,282
12836.0,58
12837.0,172
12838.0,33
12839.0,2
12840.0,143
12841.0,4
12842.0,69
12843.0,65
12844.0,28
12845.0,266
12847.0,21
12849.0,30
12851.0,96
12852.0,289
12853.0,107
12854.0,78
12855.0,372
12856.0,7
12857.0,210
12863.0,51
12864.0,137
12867.0,25
12868.0,185
12870.0,365
12871.0,83
12872.0,326
12873.0,281
12875.0,142
12877.0,3
12878.0,17
12879.0,44
12881.0,275
12882.0,8
12883.0,24
12884.0,87
12885.0,62
12886.0,67
12888.0,213
12890.0,23
12891.0,185
12893.0,30
12895.0,41
12897.0,204
12901.0,8
12902.0,264
12904.0,17
12906.0,11
12908.0,58
12909.0,39
12910.0,22
12912.0,2
12913.0,4
12915.0,148
12916.0,138
12917.0,127
12919.0,7
12920.0,16
12921.0,3
12922.0,160
12923.0,63
12924.0,87
12925.0,4
12928.0,34
12929.0,121
12930.0,77
12931.0,21
12933.0,23
12935.0,1
12936.0,16
12937.0,14
12938.0,25
12939.0,63
12940.0,45
12942.0,130
12943.0,300
12944.0,35
12945.0,287
12947.0,143
12948.0,15
12949.0,30
12950.0,1
12951.0,8
12952.0,5
12953.0,9
12955.0,0
12956.0,305
12957.0,3
12962.0,6
12963.0,7
12965.0,88
12966.0,9
12967.0,2
12968.0,111
12970.0,6
12971.0,3
12974.0,197
12976.0,211
12977.0,155
12980.0,155
12981.0,29
12982.0,239
12984.0,18
12985.0,0
12987.0,73
12988.0,291
12989.0,2
12990.0,30
12991.0,22
12993.0,22
12994.0,3
12995.0,77
12997.0,21
12999.0,195
13000.0,106
13001.0,3
13002.0,317
13003.0,105
13004.0,11
13005.0,173
13006.0,55
13008.0,322
13011.0,371
13012.0,8
13013.0,0
13014.0,2
13015.0,52
13016.0,72
13017.0,6
13018.0,15
13021.0,3
13023.0,63
13026.0,0
13027.0,113
13028.0,22
13029.0,30
13030.0,10
13032.0,38
13033.0,356
13034.0,54
13035.0,57
13037.0,137
13038.0,79
13040.0,8
13043.0,253
13044.0,290
13045.0,98
13046.0,30
13047.0,31
13048.0,13
13049.0,63
13050.0,8
13052.0,211
13055.0,63
13058.0,24
13059.0,249
13060.0,253
13061.0,71
13062.0,190
13064.0,12
13065.0,372
13066.0,23
13067.0,81
13068.0,9
13069.0,0
13070.0,191
13072.0,266
13075.0,129
13077.0,0
13078.0,0
13079.0,3
13080.0,178
13081.0,0
13082.0,125
13083.0,3
13085.0,157
13089.0,2
13090.0,8
13091.0,20
13092.0,70
13093.0,266
13094.0,20
13095.0,70
13097.0,32
13098.0,0
13099.0,98
13101.0,233
13102.0,0
13103.0,39
13104.0,2
13106.0,128
13107.0,43
13108.0,372
13109.0,2
13110.0,30
13113.0,0
13115.0,8
13116.0,116
13117.0,21
13118.0,19
13120.0,238
13121.0,268
13122.0,93
13124.0,89
13126.0,4
13127.0,77
13130.0,93
13131.0,22
13132.0,261
13133.0,273
13134.0,72
13135.0,196
13136.0,49
13137.0,10
13138.0,21
13139.0,15
13140.0,107
13141.0,84
13142.0,18
13144.0,332
13145.0,39
13146.0,25
13147.0,9
13148.0,28
13149.0,13
13151.0,202
13153.0,5
13154.0,143
13155.0,32
13157.0,48
13158.0,94
13159.0,8
13160.0,21
13161.0,312
13162.0,121
13165.0,45
13166.0,281
13167.0,18
13168.0,35
13169.0,63
13170.0,26
13171.0,7
13173.0,3
13174.0,15
13176.0,45
13177.0,64
13178.0,25
13182.0,44
13183.0,7
13184.0,14
13185.0,267
13186.0,39
13187.0,336
13188.0,10
13189.0,18
13192.0,94
13193.0,60
13194.0,135
13196.0,10
13198.0,9
13199.0,3
13200.0,18
13203.0,9
13207.0,14
13208.0,58
13209.0,29
13210.0,93
13211.0,9
13212.0,8
13213.0,56
13216.0,267
13217.0,121
13218.0,126
13220.0,77
13221.0,239
13223.0,199
13224.0,59
13225.0,2
13226.0,272
13227.0,201
13228.0,80
13229.0,225
13230.0,3
13232.0,12
13233.0,73
13235.0,211
13236.0,23
13238.0,10
13239.0,261
13240.0,95
13242.0,111
13243.0,202
13244.0,92
13245.0,50
13246.0,17
13247.0,17
13248.0,124
13249.0,91
13253.0,156
13255.0,3
13256.0,13
13258.0,11
13259.0,61
13260.0,60
13261.0,268
13262.0,262
13263.0,0
13265.0,52
13266.0,10
13267.0,2
13268.0,17
13269.0,0
13270.0,365
13271.0,36
13272.0,30
13273.0,112
13276.0,63
13277.0,15
13278.0,40
13279.0,63
13280.0,121
13282.0,17
13283.0,59
13284.0,322
13285.0,22
13291.0,155
13292.0,38
13294.0,189
13295.0,359
13296.0,136
13297.0,7
13298.0,0
13299.0,267
13300.0,164
13301.0,103
13302.0,154
13304.0,350
13305.0,3
13307.0,119
13308.0,22
13309.0,6
13310.0,8
13311.0,3
13313.0,21
13314.0,1
13316.0,36
13317.0,63
13318.0,0
13319.0,4
13320.0,69
13321.0,71
13322.0,16
13323.0,2
13324.0,31
13325.0,81
13327.0,38
13328.0,315
13329.0,31
13330.0,92
13332.0,13
13334.0,81
13336.0,76
13338.0,153
13339.0,200
13340.0,44
13341.0,260
13343.0,172
13344.0,67
13345.0,276
13347.0,69
13348.0,63
13349.0,10
13350.0,15
13351.0,65
13352.0,7
13354.0,70
13355.0,121
13356.0,79
13357.0,256
13358.0,268
13359.0,58
13362.0,2
13363.0,17
13364.0,66
13365.0,8
13366.0,49
13368.0,256
13369.0,353
13370.0,365
13372.0,89
13373.0,60
13375.0,80
13376.0,98
13379.0,25
13381.0,20
13382.0,280
13384.0,30
13385.0,329
13388.0,120
13389.0,10
13390.0,74
13391.0,203
13394.0,1
13395.0,184
13396.0,21
13397.0,72
13398.0,191
13402.0,126
13403.0,17
13404.0,0
13405.0,73
13408.0,1
13410.0,8
13411.0,106
13414.0,133
13416.0,43
13417.0,4
13418.0,11
13419.0,63
13420.0,134
13421.0,39
13422.0,50
13425.0,107
13426.0,0
13427.0,18
13428.0,9
13429.0,10
13430.0,18
13431.0,66
13434.0,73
13435.0,4
13436.0,1
13437.0,13
13439.0,254
13441.0,91
13447.0,22
13448.0,16
13449.0,23
13450.0,26
13451.0,25
13452.0,258
13453.0,165
13455.0,24
13456.0,17
13458.0,6
13460.0,28
13461.0,38
13462.0,182
13464.0,57
13466.0,99
13467.0,10
13468.0,1
13470.0,98
13471.0,0
13473.0,60
13474.0,235
13475.0,190
13476.0,178
13477.0,37
13479.0,197
13481.0,45
13482.0,231
13483.0,65
13484.0,240
13485.0,232
13486.0,77
13487.0,57
13488.0,16
13489.0,104
13491.0,51
13494.0,311
13495.0,7
13496.0,10
13497.0,282
13499.0,17
13500.0,22
13502.0,16
13503.0,70
13504.0,63
13506.0,311
13507.0,2
13508.0,243
13509.0,8
13510.0,0
13512.0,260
13513.0,126
13514.0,73
13515.0,72
13516.0,20
13517.0,59
13518.0,85
13519.0,49
13521.0,0
13522.0,29
13523.0,32
13524.0,40
13525.0,14
13527.0,33
13529.0,78
13531.0,204
13532.0,33
13533.0,182
13534.0,1
13536.0,0
13538.0,42
13539.0,85
13544.0,39
13546.0,11
13548.0,95
13549.0,25
13551.0,318
13552.0,65
13555.0,73
13557.0,27
13558.0,5
13560.0,6
13561.0,215
13562.0,81
13563.0,83
13564.0,143
13565.0,18
13566.0,40
13568.0,172
13569.0,16
13570.0,242
13571.0,12
13572.0,205
13573.0,49
13575.0,22
13576.0,9
13577.0,24
13579.0,14
13581.0,308
13583.0,155
13584.0,306
13587.0,31
13588.0,15
13589.0,14
13590.0,10
13591.0,64
13592.0,35
13593.0,107
13594.0,52
13596.0,5
13598.0,46
13599.0,0
13600.0,311
13601.0,44
13602.0,64
13603.0,25
13606.0,28
13607.0,39
13610.0,11
13611.0,88
13614.0,23
13615.0,312
13617.0,39
13618.0,173
13621.0,116
13623.0,30
13626.0,252
13627.0,58
13629.0,22
13630.0,4
13631.0,99
13632.0,24
13634.0,32
13635.0,67
13636.0,36
13637.0,51
13638.0,15
13639.0,73
13642.0,215
13643.0,30
13644.0,8
13645.0,119
13647.0,9
13649.0,256
13650.0,16
13651.0,34
13652.0,45
13654.0,42
13655.0,113
13656.0,164
13657.0,10
13658.0,9
13659.0,196
13662.0,85
13663.0,178
13666.0,59
13667.0,148
13668.0,2
13669.0,50
13670.0,74
13672.0,300
13673.0,18
13675.0,150
13678.0,151
13680.0,0
13681.0,17
13682.0,186
13684.0,285
13685.0,2
13686.0,182
13689.0,62
13690.0,58
13692.0,24
13693.0,324
13694.0,3
13695.0,30
13697.0,38
13699.0,154
13700.0,25
13703.0,317
13704.0,4
13705.0,7
13706.0,302
13707.0,266
13708.0,270
13709.0,3
13710.0,31
13711.0,218
13712.0,246
13715.0,280
13716.0,268
13717.0,31
13718.0,245
13719.0,14
13720.0,116
13721.0,35
13722.0,119
13723.0,216
13725.0,49
13726.0,38
13727.0,28
13728.0,36
13730.0,135
13731.0,218
13732.0,27
13735.0,24
13736.0,4
13737.0,199
13739.0,17
13740.0,240
13741.0,71
13742.0,16
13743.0,2
13744.0,94
13745.0,150
13747.0,373
13748.0,95
13750.0,53
13751.0,287
13752.0,123
13753.0,287
13754.0,151
13755.0,3
13756.0,1
13758.0,11
13759.0,32
13760.0,53
13761.0,49
13762.0,203
13763.0,62
13764.0,70
13767.0,1
13769.0,1
13771.0,63
13772.0,33
13774.0,81
13777.0,0
13778.0,102
13780.0,6
13781.0,250
13782.0,12
13784.0,9
13786.0,366
13787.0,75
13790.0,3
13791.0,42
13792.0,65
13798.0,0
13799.0,116
13800.0,309
13801.0,66
13802.0,137
13803.0,254
13804.0,30
13805.0,51
13806.0,63
13807.0,366
13808.0,5
13819.0,301
13821.0,144
13822.0,5
13823.0,18
13824.0,32
13826.0,157
13827.0,57
13828.0,21
13829.0,358
13831.0,15
13832.0,17
13833.0,158
13835.0,24
13837.0,211
13838.0,5
13841.0,252
13842.0,58
13844.0,10
13845.0,64
13846.0,24
13848.0,91
13849.0,51
13850.0,87
13851.0,95
13853.0,8
13854.0,8
13856.0,168
13858.0,56
13859.0,325
13860.0,0
13862.0,17
13863.0,244
13865.0,57
13866.0,73
13867.0,30
13868.0,6
13869.0,122
13870.0,1
13871.0,22
13873.0,119
13874.0,357
13875.0,53
13876.0,63
13877.0,85
13878.0,54
13880.0,20
13881.0,2
13882.0,2
13883.0,0
13884.0,6
13885.0,188
13886.0,70
13887.0,203
13888.0,119
13889.0,92
13890.0,0
13892.0,26
13893.0,297
13894.0,21
13895.0,20
13897.0,49
13898.0,325
13899.0,15
13900.0,182
13901.0,71
13904.0,36
13908.0,79
13911.0,56
13914.0,3
13917.0,49
13918.0,49
13922.0,351
13923.0,53
13924.0,1
13925.0,35
13926.0,22
13927.0,74
13928.0,10
13929.0,168
13930.0,57
13931.0,85
13932.0,294
13933.0,108
13934.0,263
13936.0,170
13937.0,168
13938.0,34
13939.0,22
13940.0,16
13941.0,21
13946.0,78
13947.0,64
13948.0,360
13949.0,2
13950.0,10
13951.0,175
13952.0,210
13953.0,6
13954.0,0
13955.0,153
13956.0,4
13958.0,371
13959.0,78
13960.0,20
13962.0,21
13963.0,307
13967.0,145
13969.0,6
13971.0,8
13972.0,70
13973.0,286
13974.0,48
13975.0,30
13976.0,206
13978.0,14
13979.0,72
13980.0,59
13982.0,38
13983.0,29
13984.0,26
13985.0,3
13986.0,16
13988.0,19
13989.0,65
13990.0,212
13991.0,11
13992.0,29
13993.0,31
13994.0,3
13995.0,14
13999.0,9
14000.0,205
14001.0,45
14002.0,133
14004.0,42
14005.0,9
14006.0,115
14009.0,197
14012.0,277
14013.0,109
14014.0,76
14015.0,52
14019.0,46
14020.0,16
14021.0,154
14022.0,224
14023.0,6
14024.0,121
14027.0,60
14029.0,62
14030.0,17
14031.0,6
14032.0,1
14034.0,21
14035.0,28
14036.0,284
14037.0,175
14038.0,77
14039.0,32
14040.0,40
14041.0,265
14044.0,26
14045.0,108
14046.0,283
14047.0,8
14048.0,276
14049.0,16
14050.0,31
14051.0,0
14052.0,19
14053.0,123
14054.0,64
14055.0,105
14056.0,0
14057.0,23
14059.0,266
14060.0,4
14062.0,9
14064.0,28
14066.0,266
14067.0,63
14068.0,319
14071.0,3
14073.0,20
14075.0,4
14076.0,128
14077.0,40
14078.0,101
14079.0,124
14080.0,32
14081.0,266
14082.0,364
14083.0,3
14085.0,1
14087.0,2
14088.0,9
14089.0,56
14090.0,324
14092.0,7
14093.0,11
14096.0,3
14098.0,36
14099.0,15
14100.0,137
14101.0,73
14102.0,4
14104.0,153
14105.0,84
14107.0,51
14108.0,30
14109.0,22
14110.0,3
14111.0,13
14112.0,22
14113.0,3
14114.0,273
14116.0,19
14117.0,143
14119.0,353
14121.0,3
14124.0,83
14125.0,10
14126.0,7
14127.0,122
14128.0,60
14129.0,1
14130.0,318
14132.0,1
14133.0,129
14135.0,1
14138.0,1
14139.0,45
14140.0,3
14141.0,2
14142.0,372
14143.0,133
14145.0,46
14146.0,8
14147.0,48
14148.0,233
14149.0,212
14150.0,35
14152.0,74
14154.0,238
14155.0,265
14157.0,19
14158.0,39
14159.0,19
14161.0,215
14162.0,173
14163.0,86
14164.0,70
14165.0,275
14167.0,38
14171.0,97
14173.0,10
14174.0,32
14175.0,50
14176.0,296
14177.0,84
14178.0,8
14179.0,40
14180.0,10
14184.0,66
14185.0,330
14188.0,8
14189.0,1
14191.0,1
14193.0,67
14194.0,4
14195.0,201
14196.0,106
14198.0,3
14199.0,217
14201.0,59
14204.0,1
14205.0,10
14206.0,238
14208.0,94
14209.0,10
14210.0,90
14211.0,52
14212.0,89
14213.0,371
14214.0,30
14215.0,11
14216.0,2
14217.0,1
14218.0,42
14219.0,3
14220.0,246
14221.0,41
14222.0,176
14223.0,91
14224.0,109
14226.0,28
14227.0,25
14229.0,51
14231.0,178
14232.0,31
14233.0,43
14234.0,21
14235.0,9
14236.0,80
14237.0,372
14238.0,325
14239.0,42
14240.0,29
14241.0,183
14242.0,234
14243.0,8
14245.0,175
14246.0,110
14247.0,277
14248.0,317
14250.0,6
14251.0,1
14256.0,253
14257.0,50
14258.0,8
14259.0,141
14261.0,50
14262.0,7
14264.0,154
14267.0,150
14270.0,331
14271.0,225
14272.0,73
14273.0,50
14276.0,87
14280.0,196
14282.0,2
14284.0,30
14285.0,20
14286.0,23
14287.0,7
14288.0,211
14289.0,8
14290.0,10
14291.0,1
14292.0,7
14293.0,2
14295.0,39
14297.0,17
14298.0,2
14299.0,7
14300.0,18
14301.0,107
14304.0,222
14305.0,70
14306.0,50
14307.0,88
14309.0,7
14311.0,224
14312.0,46
14314.0,106
14315.0,20
14317.0,64
14320.0,206
14321.0,10
14323.0,114
14326.0,234
14327.0,162
14329.0,8
14331.0,123
14332.0,22
14333.0,63
14334.0,16
14336.0,16
14338.0,157
14339.0,234
14340.0,218
14341.0,44
14342.0,20
14344.0,126
14345.0,38
14346.0,120
14348.0,259
14349.0,9
14350.0,270
14351.0,164
14352.0,156
14353.0,214
14354.0,5
14355.0,365
14356.0,59
14357.0,42
14359.0,18
14360.0,31
14362.0,21
14364.0,108
14367.0,7
14368.0,319
14371.0,294
14373.0,357
14375.0,184
14377.0,190
14379.0,43
14381.0,51
14382.0,25
14383.0,37
14385.0,8
14386.0,296
14387.0,32
14388.0,8
14389.0,8
14390.0,9
14393.0,217
14395.0,1
14396.0,64
14397.0,0
14400.0,140
14401.0,3
14403.0,129
14404.0,33
14406.0,118
14407.0,106
14408.0,10
14409.0,70
14410.0,15
14411.0,310
14412.0,34
14413.0,361
14414.0,91
14415.0,0
14416.0,21
14418.0,3
14419.0,10
14420.0,84
14421.0,56
14422.0,0
14423.0,217
14424.0,17
14426.0,18
14427.0,49
14428.0,6
14431.0,298
14432.0,9
14434.0,21
14436.0,98
14437.0,142
14438.0,305
14440.0,7
14441.0,0
14443.0,53
14446.0,0
14447.0,18
14448.0,8
14449.0,18
14450.0,180
14451.0,59
14452.0,10
14453.0,189
14456.0,4
14457.0,310
14459.0,154
14460.0,109
14461.0,147
14462.0,63
14463.0,97
14465.0,246
14466.0,28
14467.0,17
14470.0,11
14472.0,103
14473.0,73
14474.0,42
14475.0,71
14476.0,256
14477.0,19
14479.0,253
14480.0,10
14481.0,164
14482.0,17
14483.0,149
14484.0,49
14485.0,38
14487.0,26
14488.0,50
14489.0,206
14491.0,174
14493.0,6
14494.0,25
14495.0,50
14496.0,311
14497.0,300
14498.0,42
14499.0,25
14500.0,87
14501.0,63
14502.0,19
14503.0,2
14504.0,46
14505.0,16
14506.0,16
14507.0,23
14508.0,21
14511.0,10
14512.0,187
14513.0,100
14514.0,60
14515.0,17
14517.0,32
14518.0,63
14520.0,1
14522.0,23
14523.0,107
14524.0,31
14525.0,8
14527.0,2
14528.0,36
14529.0,59
14530.0,25
14532.0,235
14533.0,24
14534.0,2
14535.0,58
14536.0,259
14537.0,57
14538.0,64
14539.0,15
14540.0,9
14541.0,58
14542.0,185
14543.0,3
14544.0,23
14546.0,3
14547.0,3
14548.0,150
14549.0,310
14550.0,10
14551.0,17
14552.0,151
14553.0,18
14554.0,9
14555.0,56
14557.0,63
14560.0,6
14561.0,75
14562.0,3
14565.0,95
14567.0,34
14569.0,0
14570.0,280
14572.0,2
14573.0,179
14576.0,371
14577.0,12
14578.0,2
14581.0,16
14582.0,40
14583.0,5
14584.0,168
14585.0,49
14586.0,226
14587.0,18
14589.0,371
14591.0,14
14592.0,34
14593.0,21
14594.0,6
14595.0,19
14597.0,10
14598.0,43
14600.0,305
14601.0,10
14603.0,274
14606.0,0
14607.0,15
14608.0,3
14609.0,71
14616.0,242
14618.0,8
14619.0,238
14620.0,203
14621.0,0
14622.0,184
14623.0,31
14624.0,56
14625.0,184
14626.0,8
14627.0,311
14628.0,90
14629.0,3
14631.0,50
14632.0,262
14633.0,265
14636.0,35
14638.0,50
14639.0,51
14640.0,15
14641.0,21
14642.0,58
14643.0,169
14644.0,8
14645.0,156
14647.0,200
14649.0,4
14651.0,66
14652.0,76
14653.0,0
14655.0,3
14656.0,168
14657.0,17
14658.0,4
14659.0,8
14660.0,86
14661.0,26
14662.0,28
