CustomerID,Recency
14664.0,19
14665.0,60
14666.0,23
14667.0,10
14669.0,241
14670.0,279
14672.0,234
14673.0,2
14675.0,15
14676.0,30
14679.0,371
14680.0,24
14681.0,70
14682.0,187
14684.0,25
14687.0,106
14688.0,7
14689.0,208
14690.0,43
14691.0,30
14692.0,136
14693.0,263
14696.0,3
14697.0,217
14698.0,1
14699.0,213
14700.0,31
14701.0,10
14702.0,0
14703.0,14
14704.0,10
14705.0,198
14708.0,2
14709.0,14
14710.0,13
14711.0,9
14712.0,28
14713.0,8
14714.0,23
14715.0,24
14716.0,42
14719.0,1
14720.0,5
14722.0,146
14723.0,9
14725.0,24
14727.0,273
14729.0,373
14730.0,0
14731.0,46
14732.0,7
14733.0,8
14735.0,3
14737.0,3
14738.0,38
14739.0,1
14740.0,190
14741.0,11
14744.0,15
14745.0,112
14747.0,247
14748.0,28
14752.0,43
14753.0,86
14754.0,44
14755.0,9
14756.0,14
14757.0,74
14758.0,144
14759.0,4
14760.0,293
14761.0,58
14762.0,263
14764.0,43
14765.0,28
14766.0,7
14768.0,16
14769.0,2
14770.0,231
14772.0,111
14775.0,57
14776.0,50
14777.0,3
14778.0,126
14779.0,280
14780.0,54
14782.0,319
14784.0,25
14785.0,9
14788.0,6
14789.0,28
14790.0,16
14792.0,63
14793.0,3
14794.0,2
14795.0,165
14796.0,0
14798.0,52
14799.0,50
14800.0,47
14801.0,60
14803.0,161
14804.0,8
14805.0,14
14806.0,74
14808.0,39
14810.0,40
14813.0,369
14815.0,36
14816.0,196
14817.0,199
14818.0,73
14819.0,63
14820.0,20
14821.0,366
14823.0,179
14824.0,9
14825.0,3
14828.0,196
14829.0,28
14830.0,52
14834.0,17
14836.0,9
14837.0,89
14840.0,267
14841.0,52
14842.0,34
14844.0,63
14847.0,148
14849.0,21
14850.0,311
14851.0,22
14852.0,57
14853.0,8
14854.0,77
14855.0,118
14856.0,35
14857.0,59
14859.0,12
14860.0,8
14861.0,51
14862.0,25
14863.0,28
14865.0,6
14866.0,10
14867.0,185
14868.0,2
14869.0,3
14870.0,261
14871.0,2
14873.0,209
14875.0,8
14878.0,12
14880.0,76
14881.0,19
14882.0,26
14883.0,18
14885.0,131
14886.0,252
14887.0,78
14888.0,206
14889.0,335
14890.0,253
14891.0,147
14893.0,9
14894.0,84
14895.0,7
14896.0,204
14897.0,7
14898.0,22
14901.0,10
14902.0,20
14903.0,20
14904.0,1
14905.0,153
14907.0,2
14908.0,73
14910.0,2
14913.0,35
14915.0,85
14916.0,70
14918.0,115
14920.0,212
14921.0,29
14923.0,50
14924.0,245
14929.0,31
14944.0,29
14946.0,13
14947.0,71
14948.0,22
14950.0,8
14951.0,78
14952.0,45
14953.0,24
14954.0,11
14957.0,252
14958.0,146
14959.0,58
14960.0,7
14961.0,10
14962.0,270
14963.0,9
14964.0,246
14965.0,95
14966.0,14
14967.0,49
14968.0,29
14970.0,67
14971.0,34
14972.0,127
14973.0,106
14974.0,36
14975.0,56
14976.0,56
14978.0,71
14981.0,245
14984.0,18
14985.0,197
14987.0,15
14988.0,211
14995.0,38
14997.0,45
14998.0,169
15000.0,47
15002.0,115
15004.0,146
15005.0,15
15006.0,50
15007.0,158
15009.0,11
15010.0,35
15012.0,53
15014.0,42
15016.0,172
15017.0,33
15018.0,38
15019.0,266
15021.0,8
15022.0,11
15023.0,2
15024.0,9
15025.0,32
15026.0,79
15027.0,30
15028.0,7
15030.0,71
15031.0,3
15032.0,255
15033.0,4
15034.0,15
15035.0,89
15036.0,71
15038.0,42
15039.0,9
15041.0,169
15042.0,198
15043.0,30
15044.0,18
15045.0,151
15046.0,8
15047.0,269
15048.0,64
15049.0,273
15050.0,24
15051.0,22
15052.0,318
15053.0,4
15054.0,11
15057.0,274
15058.0,24
15059.0,40
15060.0,7
15061.0,3
15062.0,70
15063.0,212
15065.0,37
15066.0,31
15067.0,77
15068.0,45
15069.0,178
15070.0,372
15071.0,93
15073.0,9
15074.0,104
15075.0,77
15076.0,172
15078.0,6
15079.0,212
15081.0,21
15083.0,256
15087.0,281
15088.0,20
15089.0,9
15090.0,307
15091.0,53
15092.0,214
15093.0,17
15095.0,103
15096.0,42
15097.0,3
15098.0,181
15099.0,83
15100.0,329
15101.0,8
15103.0,30
15104.0,166
15105.0,17
15106.0,17
15107.0,310
15109.0,240
15110.0,23
15111.0,28
15113.0,9
15114.0,29
15115.0,17
15116.0,17
15117.0,14
15118.0,133
15119.0,245
15120.0,129
15121.0,49
15122.0,84
15123.0,6
15124.0,22
15125.0,24
15127.0,65
15128.0,59
15129.0,49
15130.0,169
15132.0,17
15133.0,127
15134.0,14
15135.0,232
15136.0,2
15139.0,239
15140.0,51
15142.0,45
15143.0,225
15144.0,7
15145.0,3
15146.0,164
15147.0,218
15148.0,10
15149.0,133
15150.0,16
15152.0,9
15153.0,30
15154.0,73
15156.0,0
15157.0,3
15158.0,44
15159.0,1
15160.0,356
15163.0,17
15164.0,68
15165.0,372
15167.0,320
15168.0,25
15171.0,324
15172.0,8
15174.0,322
15175.0,71
15178.0,259
15179.0,17
15180.0,366
15181.0,65
15182.0,153
15184.0,28
15185.0,69
15186.0,13
15187.0,1
15189.0,0
15192.0,119
15193.0,60
15194.0,2
15195.0,2
15197.0,8
15198.0,91
15199.0,58
15201.0,78
15203.0,25
15204.0,356
15205.0,84
15206.0,9
15208.0,0
15210.0,224
15211.0,59
15212.0,238
15213.0,318
15214.0,1
15215.0,44
15216.0,87
15218.0,10
15219.0,175
15220.0,51
15221.0,365
15222.0,318
15223.0,225
15224.0,357
15225.0,233
15226.0,310
15227.0,36
15228.0,65
15230.0,238
15232.0,112
15234.0,276
15235.0,217
15236.0,298
15237.0,1
15238.0,28
15239.0,9
15240.0,44
15241.0,66
15243.0,73
15244.0,64
15245.0,133
15246.0,237
15247.0,121
15249.0,31
15251.0,8
15252.0,35
15253.0,15
15254.0,126
15255.0,66
15256.0,148
15257.0,280
15258.0,168
15260.0,99
15261.0,134
15262.0,323
15263.0,106
15264.0,63
15265.0,150
15266.0,337
15267.0,21
15269.0,23
15270.0,15
15271.0,6
15272.0,56
15274.0,3
15275.0,30
15276.0,65
15277.0,46
15279.0,354
15280.0,171
15281.0,58
15286.0,49
15287.0,21
15288.0,42
15289.0,28
15290.0,4
15291.0,25
15292.0,200
15296.0,43
15297.0,9
15298.0,1
15299.0,66
15300.0,63
15301.0,50
15303.0,289
15304.0,60
15306.0,63
15307.0,95
15308.0,270
15311.0,0
15312.0,74
15313.0,109
15314.0,198
15315.0,63
15316.0,326
15318.0,3
15319.0,283
15320.0,43
15321.0,48
15322.0,63
15325.0,103
15326.0,333
15327.0,52
15329.0,34
15330.0,31
15333.0,207
15334.0,156
15335.0,52
15339.0,65
15341.0,80
15342.0,115
15343.0,86
15344.0,0
15345.0,34
15346.0,332
15347.0,365
15348.0,71
15349.0,157
15350.0,372
15351.0,11
15353.0,254
15355.0,28
15356.0,30
15358.0,4
15360.0,39
15361.0,361
15363.0,240
15364.0,95
15365.0,25
15366.0,74
15367.0,56
15368.0,20
15369.0,143
15370.0,40
15372.0,136
15373.0,7
15374.0,128
15376.0,39
15379.0,168
15380.0,8
15381.0,213
15382.0,14
15384.0,169
15385.0,39
15386.0,185
15389.0,171
15392.0,4
15393.0,15
15394.0,9
15395.0,325
15396.0,112
15397.0,289
15398.0,15
15399.0,0
15400.0,91
15402.0,148
15405.0,188
15406.0,17
15407.0,33
15408.0,263
15410.0,83
15411.0,25
15412.0,170
15414.0,9
15415.0,312
15416.0,64
15417.0,84
15419.0,24
15421.0,58
15422.0,322
15423.0,37
15424.0,253
15426.0,18
15427.0,32
15428.0,14
15429.0,26
15432.0,22
15433.0,78
15434.0,7
15435.0,21
15436.0,11
15437.0,261
15438.0,130
15440.0,54
15442.0,248
15443.0,1
15444.0,8
15445.0,263
15447.0,330
15448.0,312
15449.0,25
15450.0,29
15452.0,29
15453.0,1
15454.0,361
15456.0,282
15457.0,261
15458.0,24
15460.0,353
15462.0,93
15463.0,28
15464.0,337
15465.0,19
15466.0,84
15467.0,8
15468.0,34
15469.0,42
15471.0,1
15472.0,112
15473.0,13
15475.0,76
15478.0,39
15482.0,15
15483.0,160
15484.0,0
15485.0,29
15488.0,92
15489.0,22
15491.0,94
15492.0,27
15493.0,32
15494.0,20
15497.0,17
15498.0,0
15500.0,7
15502.0,15
15503.0,362
15504.0,80
15505.0,52
15506.0,22
15507.0,171
15508.0,188
15510.0,330
15511.0,11
15512.0,155
15513.0,30
15514.0,11
15516.0,44
15517.0,232
15518.0,63
15520.0,1
15521.0,35
15522.0,32
15523.0,83
15524.0,24
15525.0,1
15526.0,32
15527.0,18
15528.0,253
15529.0,22
15530.0,21
15531.0,7
15532.0,24
15533.0,18
15535.0,172
15537.0,162
15539.0,6
15540.0,10
15541.0,113
15543.0,287
15544.0,8
15545.0,53
15547.0,6
15549.0,76
15550.0,3
15551.0,36
15552.0,216
15553.0,59
15554.0,277
15555.0,11
15556.0,23
15557.0,28
15561.0,11
15562.0,351
15563.0,8
15565.0,49
15567.0,18
15568.0,2
15569.0,103
15570.0,6
15571.0,11
15572.0,4
15573.0,31
15574.0,177
15576.0,37
15577.0,150
15578.0,161
15579.0,68
15581.0,120
15582.0,24
15584.0,23
15585.0,176
15587.0,49
15589.0,252
15590.0,288
15592.0,46
15593.0,70
15594.0,15
15596.0,100
15597.0,29
15598.0,34
15599.0,26
15601.0,10
15602.0,7
15603.0,78
15604.0,51
15605.0,35
15606.0,56
15607.0,336
15608.0,27
15609.0,182
15610.0,51
15611.0,9
15612.0,35
15615.0,9
15618.0,32
15619.0,10
15620.0,49
15621.0,3
15622.0,2
15623.0,140
15624.0,116
15625.0,99
15626.0,74
15628.0,4
15630.0,44
15632.0,15
15634.0,16
15636.0,89
15637.0,52
15638.0,300
15639.0,133
15640.0,3
15641.0,104
15643.0,178
15644.0,165
15645.0,18
15646.0,157
15648.0,203
15649.0,335
15651.0,36
15652.0,90
15653.0,92
15654.0,8
15655.0,232
15656.0,44
15657.0,22
15658.0,189
15659.0,43
15660.0,24
15661.0,316
15663.0,105
15664.0,50
15665.0,167
15667.0,39
15668.0,217
15669.0,39
15670.0,296
15671.0,18
15673.0,87
15674.0,72
15675.0,80
15676.0,8
15677.0,48
15678.0,52
15679.0,23
15680.0,8
15681.0,17
15683.0,116
15687.0,8
15689.0,119
15690.0,3
15691.0,251
15692.0,27
15694.0,0
15695.0,266
15696.0,32
15699.0,17
15700.0,171
15701.0,1
15703.0,264
15704.0,139
15705.0,200
15706.0,59
15707.0,34
15708.0,40
15709.0,283
15712.0,8
15713.0,142
15714.0,11
15716.0,145
15717.0,233
15719.0,32
15720.0,23
15721.0,11
15722.0,35
15723.0,364
15724.0,200
15725.0,14
15727.0,16
15728.0,48
15729.0,197
15730.0,65
15732.0,211
15733.0,282
15734.0,114
15737.0,14
15738.0,18
15739.0,65
15740.0,48
15743.0,15
15744.0,77
15745.0,8
15746.0,133
15747.0,12
15748.0,39
15749.0,234
15750.0,2
15752.0,39
15753.0,304
15754.0,50
15755.0,0
15756.0,60
15757.0,65
15758.0,24
15759.0,217
15762.0,64
15763.0,31
15764.0,80
15766.0,63
15768.0,115
15769.0,6
15773.0,5
15774.0,68
15775.0,244
15776.0,132
15777.0,240
15780.0,183
15781.0,24
15782.0,9
15783.0,10
15785.0,29
15786.0,43
15787.0,25
15789.0,357
15790.0,9
15791.0,43
15793.0,8
15795.0,149
15796.0,0
15797.0,112
15799.0,75
15800.0,106
15801.0,45
15802.0,142
15803.0,50
15804.0,0
15805.0,22
15806.0,45
15807.0,49
15808.0,305
15809.0,35
15810.0,78
15811.0,16
15812.0,106
15813.0,207
15814.0,2
15815.0,63
15819.0,48
15820.0,319
15821.0,43
15822.0,2
15823.0,336
15825.0,171
15826.0,50
15827.0,72
15829.0,98
15830.0,28
15831.0,57
15832.0,253
15834.0,69
15835.0,43
15836.0,44
15837.0,64
15838.0,10
15839.0,24
15840.0,58
15841.0,63
15843.0,303
15844.0,45
15845.0,17
15847.0,37
15850.0,18
15852.0,186
15853.0,51
15854.0,3
15855.0,136
15856.0,3
15857.0,18
15858.0,15
15860.0,40
15861.0,11
15862.0,7
15863.0,25
15864.0,21
15865.0,40
15866.0,100
15867.0,4
15869.0,276
15870.0,32
15872.0,14
15874.0,62
15877.0,1
15880.0,368
15881.0,311
15882.0,198
15883.0,1
15885.0,92
15886.0,59
15888.0,79
15889.0,156
15891.0,226
15894.0,252
15895.0,149
15897.0,193
15898.0,0
15899.0,368
15900.0,23
15901.0,16
15903.0,9
15904.0,7
15906.0,19
15907.0,3
15909.0,173
15910.0,0
15912.0,177
15916.0,15
15917.0,247
15918.0,190
15919.0,19
15920.0,153
15921.0,172
15922.0,371
15923.0,372
15925.0,193
15930.0,66
15932.0,3
15933.0,20
15935.0,238
15937.0,63
15938.0,111
15939.0,89
15940.0,310
15942.0,133
15944.0,276
15945.0,364
15947.0,82
15948.0,7
15949.0,16
15950.0,1
15951.0,0
15952.0,33
15953.0,14
15955.0,23
15957.0,31
15958.0,73
15963.0,19
15965.0,16
15967.0,22
15969.0,2
15970.0,303
15971.0,16
15973.0,235
15974.0,38
15975.0,83
15976.0,164
15977.0,16
15978.0,76
15980.0,88
15981.0,24
15983.0,21
15984.0,2
15985.0,122
15986.0,29
15987.0,11
15988.0,18
15990.0,43
15992.0,3
15993.0,8
15994.0,54
15996.0,87
15998.0,36
16000.0,2
16003.0,29
16005.0,11
16006.0,210
16007.0,47
16008.0,23
16009.0,21
16010.0,245
16011.0,7
16012.0,34
16013.0,3
16014.0,35
16015.0,3
16016.0,2
16017.0,46
16018.0,38
16019.0,1
16020.0,16
16022.0,259
16023.0,45
16024.0,11
16025.0,29
16026.0,42
16027.0,91
16029.0,38
16030.0,309
16031.0,91
16033.0,5
16034.0,195
16036.0,86
16037.0,269
16038.0,7
16040.0,64
16041.0,30
16042.0,21
16043.0,36
16045.0,119
16048.0,85
16049.0,39
16050.0,173
16052.0,53
16053.0,32
16054.0,144
16055.0,220
16056.0,44
16057.0,3
16059.0,65
16061.0,268
16062.0,9
16063.0,259
16065.0,364
16066.0,16
16070.0,21
16071.0,44
16072.0,287
16073.0,291
16076.0,2
16078.0,283
16079.0,16
16080.0,81
16081.0,55
16083.0,100
16084.0,298
16085.0,22
16086.0,58
16091.0,154
16092.0,98
16093.0,106
16094.0,11
16096.0,263
16097.0,239
16098.0,87
16099.0,49
16101.0,8
16102.0,41
16103.0,6
16104.0,61
16105.0,248
16106.0,65
16107.0,17
16108.0,84
16109.0,218
16110.0,44
16112.0,142
16113.0,182
16114.0,170
16115.0,9
16116.0,205
16117.0,189
16119.0,7
16120.0,58
16121.0,56
16122.0,72
16123.0,51
16124.0,315
16125.0,366
16126.0,28
16127.0,38
16128.0,17
16131.0,51
16133.0,3
16134.0,21
16135.0,262
16136.0,59
16138.0,367
16139.0,18
16140.0,52
16141.0,87
16142.0,249
16143.0,2
16144.0,246
16145.0,8
16146.0,156
16147.0,133
16148.0,295
16149.0,4
16150.0,38
16152.0,268
16153.0,49
16156.0,8
16157.0,15
16159.0,281
16160.0,63
16161.0,1
16162.0,251
16163.0,224
16164.0,16
16168.0,10
16169.0,7
16170.0,50
16171.0,58
16172.0,94
16173.0,15
16174.0,125
16175.0,93
16177.0,49
16178.0,137
16179.0,60
16180.0,99
16181.0,72
16182.0,71
16183.0,66
16184.0,63
16185.0,16
16186.0,22
16187.0,31
16188.0,44
16189.0,15
16190.0,39
16191.0,2
16193.0,236
16198.0,74
16200.0,3
16201.0,2
16202.0,360
16203.0,58
16204.0,22
16205.0,30
16206.0,54
16207.0,24
16208.0,44
16209.0,88
16210.0,1
16211.0,80
16212.0,18
16213.0,78
16214.0,170
16215.0,80
16216.0,266
16217.0,234
16218.0,29
16221.0,36
16222.0,317
16224.0,56
16225.0,44
16226.0,202
16227.0,218
16229.0,86
16230.0,189
16232.0,32
16233.0,70
16235.0,40
16236.0,77
16239.0,56
16240.0,7
16241.0,9
16242.0,7
16243.0,33
16244.0,211
16245.0,23
16247.0,169
16248.0,61
16249.0,52
16250.0,260
16252.0,365
16253.0,31
16255.0,16
16256.0,257
16257.0,176
16258.0,44
16260.0,50
16261.0,16
16262.0,360
16265.0,8
16266.0,73
16268.0,70
16270.0,352
16271.0,2
16272.0,116
16274.0,372
16275.0,196
16276.0,176
16278.0,22
16279.0,20
16281.0,71
16282.0,339
16283.0,5
16284.0,30
16287.0,169
16292.0,116
16293.0,8
16295.0,9
16297.0,212
16298.0,22
16302.0,107
16303.0,25
16305.0,138
16306.0,213
16308.0,37
16309.0,91
16311.0,17
16313.0,2
16315.0,330
16316.0,63
16317.0,119
16318.0,34
16319.0,217
16322.0,0
16323.0,195
16324.0,127
16325.0,43
16326.0,5
16327.0,13
16330.0,17
16332.0,27
16333.0,7
16337.0,36
16338.0,156
16339.0,283
16340.0,106
16341.0,24
16342.0,74
16343.0,15
16344.0,157
16345.0,43
16347.0,10
16348.0,31
16349.0,290
16350.0,20
16351.0,332
16352.0,17
16353.0,3
16354.0,62
16356.0,197
16357.0,32
16358.0,0
16359.0,6
16360.0,4
16361.0,9
16362.0,31
16363.0,52
16364.0,11
16365.0,17
16366.0,18
16367.0,36
16368.0,1
16369.0,17
16370.0,81
16372.0,32
16374.0,65
16376.0,8
16377.0,266
16378.0,246
16379.0,3
16380.0,60
16383.0,74
16384.0,89
16385.0,59
16386.0,28
16387.0,322
16389.0,52
16392.0,269
16393.0,1
16394.0,49
16395.0,59
16398.0,144
16399.0,18
16400.0,94
16401.0,0
16402.0,264
16403.0,301
16404.0,69
16405.0,301
16406.0,18
16407.0,12
16409.0,35
16411.0,18
16412.0,53
16413.0,56
16414.0,21
16415.0,43
16416.0,25
16418.0,44
16419.0,112
16422.0,16
16423.0,24
16424.0,190
16425.0,301
16426.0,1
16427.0,262
16428.0,80
16429.0,105
16430.0,56
16431.0,212
16432.0,63
16433.0,27
16434.0,28
16438.0,5
16440.0,7
16441.0,66
16442.0,1
16444.0,45
16445.0,33
16446.0,0
16447.0,135
16448.0,197
16449.0,190
16450.0,149
16451.0,87
16454.0,44
16455.0,63
16456.0,98
16457.0,217
16458.0,2
16460.0,27
16461.0,177
16462.0,63
